CZ3699,2024-10-24,2024-10-26,0004560
CZ3678,2024-10-24,2024-10-26,0004560
CZ3673,2024-10-24,2024-10-26,0004560
CZ3593,2024-10-24,2024-10-26,0004560
CZ3623,2024-10-24,2024-10-26,0004560
CZ3630,2024-10-24,2024-10-26,0004560
CZ3697,2024-10-24,2024-10-26,0004060
CZ3700,2024-10-24,2024-10-26,0004060
CZ3587,2024-10-24,2024-10-26,0004560
CZ3640,2024-10-24,2024-10-26,0004060
CZ3608,2024-10-24,2024-10-26,0004560
CZ3671,2024-10-24,2024-10-26,0004560
CZ5114,2024-10-24,2024-10-26,0004560
CZ3830,2024-10-24,2024-10-24,0004000
CZ3940,2024-10-24,2024-10-26,0004560
CZ3913,2024-10-24,2024-10-26,0004560
CZ3961,2024-10-24,2024-10-26,0004060
CZ3922,2024-10-24,2024-10-26,0004560
CZ5111,2024-10-24,2024-10-26,0004560
CZ5151,2024-10-24,2024-10-26,0004560
CZ5174,2024-10-24,2024-10-26,0004560
CZ6636,2024-10-24,2024-10-26,0004060
CZ6594,2024-10-24,2024-10-26,0004060
CZ6543,2024-10-24,2024-10-26,0004060
CZ6621,2024-10-24,2024-10-24,0004000
CZ6541,2024-10-24,2024-10-26,0004060
CZ6532,2024-10-24,2024-10-26,0004560
CZ6531,2024-10-24,2024-10-26,0004560
CZ6527,2024-10-24,2024-10-24,0004000
CZ6744,2024-10-24,2024-10-26,0004560
CZ6653,2024-10-24,2024-10-25,0004500
CZ8495,2024-10-24,2024-10-26,0004560
CZ8213,2024-10-24,2024-10-26,0004060
CZ8437,2024-10-24,2024-10-26,0004560
CZ8296,2024-10-24,2024-10-26,0004060
CZ3164,2024-10-24,2024-10-26,0004560
CZ3244,2024-10-24,2024-10-26,0004560
CZ3169,2024-10-24,2024-10-26,0004060
CZ3190,2024-10-24,2024-10-26,0004560
CZ3233,2024-10-24,2024-10-26,0004560
CZ3156,2024-10-24,2024-10-26,0004560
CZ3197,2024-10-25,2024-10-27,0000567
CZ3126,2024-10-24,2024-10-26,0004560
CZ3100,2024-10-24,2024-10-25,0004500
CZ3296,2024-10-24,2024-10-26,0004060
CZ3115,2024-10-24,2024-10-25,0004500
CZ3136,2024-10-24,2024-10-26,0004060
CZ3000,2024-10-24,2024-10-26,0004060
CZ3133,2024-10-24,2024-10-26,0004560
CZ3152,2024-10-24,2024-10-26,0004560
CZ3088,2024-10-24,2024-10-26,0004560
CZ303,2024-10-24,2024-10-26,0004560
CZ671,2024-10-24,2024-10-26,0004560
CZ372,2024-10-24,2024-10-26,0004560
CZ674,2024-10-24,2024-10-26,0004560
CZ385,2024-10-24,2024-10-26,0004060
CZ631,2024-10-24,2024-10-26,0004060
CZ627,2024-10-24,2024-10-24,0004000
CZ302,2024-10-24,2024-10-26,0004560
CZ673,2024-10-24,2024-10-26,0004560
CZ317,2024-10-24,2024-10-26,0004560
CZ683,2024-10-24,2024-10-26,0004060
CZ316,2024-10-24,2024-10-26,0004560
CZ3092,2024-10-24,2024-10-26,0004560
CZ3145,2024-10-25,2024-10-25,0000500
CZ3247,2024-10-24,2024-10-26,0004560
CZ3379,2024-10-24,2024-10-26,0004560
CZ3370,2024-10-24,2024-10-25,0004500
CZ3275,2024-10-24,2024-10-26,0004560
CZ3380,2024-10-24,2024-10-26,0004060
CZ3313,2024-10-24,2024-10-26,0004560
CZ3438,2024-10-24,2024-10-26,0004560
CZ3345,2024-10-24,2024-10-26,0004560
CZ3410,2024-10-24,2024-10-25,0004500
CZ3356,2024-10-24,2024-10-26,0004560
CZ3392,2024-10-24,2024-10-26,0004060
CZ3425,2024-10-24,2024-10-26,0004560
CZ3347,2024-10-24,2024-10-26,0004560
CZ3436,2024-10-24,2024-10-26,0004560
CZ3423,2024-10-24,2024-10-26,0004560
CZ3518,2024-10-24,2024-10-26,0004560
CZ3471,2024-10-24,2024-10-26,0004560
CZ3465,2024-10-24,2024-10-26,0004560
CZ3512,2024-10-24,2024-10-24,0004000
CZ3493,2024-10-24,2024-10-26,0004560
CZ3511,2024-10-24,2024-10-24,0004000
CZ3461,2024-10-24,2024-10-26,0004560
CZ3487,2024-10-24,2024-10-24,0004000
CZ3448,2024-10-24,2024-10-26,0004560
CZ3506,2024-10-24,2024-10-26,0004060
CZ3516,2024-10-24,2024-10-26,0004560
CZ3497,2024-10-25,2024-10-27,0000507
CZ3567,2024-10-24,2024-10-26,0004560
CZ3915,2024-10-24,2024-10-26,0004560
CZ5190,2024-10-24,2024-10-24,0004000
CZ3870,2024-10-24,2024-10-26,0004560
CZ3991,2024-10-24,2024-10-26,0004560
CZ5886,2024-10-24,2024-10-26,0004060
XK781,2024-09-02,2024-10-25,1234500
CZ6127,2024-10-24,2024-10-26,0004560
CZ6258,2024-10-24,2024-10-26,0004560
CZ6133,2024-10-24,2024-10-26,0004560
CZ6020,2024-10-25,2024-10-25,0000500
CZ6174,2024-10-24,2024-10-26,0004560
AT325,2024-10-07,2024-10-07,1000000
AT352,2024-10-07,2024-10-07,1000000
AT352,2024-10-08,2024-10-08,0200000
DL806,2024-04-04,2024-04-04,0004000
DL742,2024-06-03,2024-09-02,1000000
KL1389,2024-04-04,2024-10-24,0004000
AH1171,2024-10-24,2024-10-26,0004060
DL806,2024-04-04,2024-04-04,0004000
CZ6019,2024-10-24,2024-10-24,0004000
CZ5974,2024-10-24,2024-10-26,0004560
CZ6188,2024-10-24,2024-10-26,0004560
CZ6249,2024-10-24,2024-10-26,0004060
CZ6229,2024-10-24,2024-10-26,0004560
CZ6102,2024-10-24,2024-10-26,0004060
CZ6141,2024-10-24,2024-10-26,0004560
CZ3984,2024-10-24,2024-10-26,0004560
CZ3974,2024-10-24,2024-10-26,0004560
CZ3947,2024-10-24,2024-10-26,0004560
CZ5776,2024-10-24,2024-10-26,0004560
CZ3981,2024-10-24,2024-10-26,0004560
CZ5347,2024-10-24,2024-10-26,0004060
CZ3882,2024-10-24,2024-10-26,0004560
CZ3885,2024-10-24,2024-10-26,0004560
CZ3878,2024-10-24,2024-10-26,0004560
CZ5348,2024-10-24,2024-10-26,0004060
CZ5819,2024-10-24,2024-10-26,0004560
CZ5323,2024-10-24,2024-10-24,0004000
CZ5783,2024-10-24,2024-10-26,0004560
CZ5737,2024-10-24,2024-10-26,0004560
CZ5411,2024-10-24,2024-10-26,0004560
CZ5800,2024-10-24,2024-10-26,0004560
CZ5806,2024-10-24,2024-10-26,0004560
CZ5963,2024-10-24,2024-10-24,0004000
CZ5944,2024-10-24,2024-10-24,0004000
CZ5675,2024-10-25,2024-10-25,0000500
CZ5718,2024-10-24,2024-10-26,0004060
CZ5772,2024-10-24,2024-10-26,0004560
CZ5704,2024-10-24,2024-10-26,0004560
CZ5813,2024-10-24,2024-10-26,0004560
CZ6142,2024-10-24,2024-10-26,0004560
CZ6107,2024-10-24,2024-10-26,0004060
CZ6202,2024-10-24,2024-10-26,0004560
CZ6182,2024-10-24,2024-10-26,0004560
CZ6060,2024-10-24,2024-10-26,0004560
CZ6128,2024-10-24,2024-10-26,0004560
CZ6187,2024-10-24,2024-10-26,0004560
CZ6138,2024-10-24,2024-10-26,0004560
CZ6194,2024-10-24,2024-10-26,0004560
CZ6242,2024-10-24,2024-10-24,0004000
CZ6260,2024-10-24,2024-10-26,0004560
CZ6205,2024-10-24,2024-10-26,0004060
CZ6241,2024-10-24,2024-10-26,0004060
DL2672,2024-10-11,2024-10-13,0000567
DL897,2024-09-10,2024-10-23,0230007
AF1401,2024-10-13,2024-10-20,0000007
AF1486,2024-10-21,2024-10-21,1000000
AF1887,2024-10-21,2024-10-25,1200500
AF1887,2024-10-09,2024-10-23,0030500
AF1006,2024-10-21,2024-10-25,1204500
DL806,2024-04-19,2024-10-25,0000500
DL806,2024-04-05,2024-04-05,0000500
DL806,2024-05-07,2024-10-22,0200000
DL806,2024-04-05,2024-04-05,0000500
DL806,2024-05-08,2024-10-23,0030000
DL806,2024-05-09,2024-10-24,0004000
DL806,2024-04-19,2024-10-25,0000500
DL806,2024-05-07,2024-10-22,0200000
DL806,2024-05-09,2024-10-24,0004000
DL806,2024-05-08,2024-10-23,0030000
DL1223,2024-06-08,2024-09-07,0000060
AF1006,2024-10-09,2024-10-23,0030500
AF1423,2024-10-21,2024-10-25,1204500
AF1423,2024-10-09,2024-10-23,0030500
KL1361,2024-04-06,2024-10-26,0000060
AF1311,2024-10-21,2024-10-25,1000500
AF1311,2024-10-09,2024-10-23,0030500
KL1467,2024-05-25,2024-10-26,0000060
AF1608,2024-10-21,2024-10-25,1000500
AF1608,2024-10-09,2024-10-23,0030500
AF1067,2024-10-21,2024-10-25,1200500
AF1067,2024-10-09,2024-10-23,0030500
AF1213,2024-10-21,2024-10-25,1200500
AF1401,2024-10-21,2024-10-25,1200500
AF1401,2024-10-09,2024-10-23,0030500
AF7408,2024-05-18,2024-10-26,0000060
AF1246,2024-10-22,2024-10-25,0200500
AF1246,2024-10-21,2024-10-21,1000000
AF1318,2024-10-22,2024-10-25,0200500
AF1318,2024-10-09,2024-10-23,0030500
AF1822,2024-10-22,2024-10-25,0200500
AF1822,2024-10-09,2024-10-23,0030500
AF1810,2024-10-22,2024-10-25,0200500
AF1810,2024-10-09,2024-10-23,0030500
AF1378,2024-10-22,2024-10-25,0204500
AF1503,2024-10-22,2024-10-25,0204500
AF1001,2024-10-22,2024-10-25,0200500
AF1001,2024-10-09,2024-10-23,0030500
AF1493,2024-10-22,2024-10-25,0200500
AF1493,2024-10-09,2024-10-23,0030500
AF1543,2024-10-25,2024-10-25,0000500
AF1814,2024-10-25,2024-10-25,0000500
AF1140,2024-10-25,2024-10-25,0000500
AF1064,2024-10-25,2024-10-25,0000500
AF1168,2024-10-25,2024-10-25,0000500
DL324,2024-07-30,2024-10-23,0230000
DL324,2024-07-30,2024-10-23,0230000
CZ6216,2024-10-24,2024-10-26,0004560
CZ6443,2024-10-25,2024-10-27,0000507
AF1443,2024-09-02,2024-10-21,1000000
KQ490,2024-03-31,2024-06-11,1234567
KQ498,2024-04-04,2024-06-09,0004567
AT765,2024-10-17,2024-10-17,0004000
AT765,2024-09-12,2024-10-10,0004000
AT765,2024-10-19,2024-10-19,0000060
AT765,2024-09-21,2024-10-12,0000060
AF1269,2024-10-25,2024-10-25,0000500
AF1669,2024-10-25,2024-10-25,0000500
AF1558,2024-10-25,2024-10-25,0000500
AF1838,2024-10-25,2024-10-25,0000500
AF1604,2024-10-25,2024-10-25,0000500
AF1578,2024-10-25,2024-10-25,0000500
AF1127,2024-10-25,2024-10-25,0000500
AF1050,2024-10-25,2024-10-25,0000500
AF1275,2024-10-25,2024-10-25,0000500
AF1462,2024-10-25,2024-10-25,0000500
AF1429,2024-10-25,2024-10-25,0000500
AF1528,2024-10-25,2024-10-25,0000500
AF1728,2024-10-25,2024-10-25,0000500
AF1576,2024-10-25,2024-10-25,0000500
AF1100,2024-10-25,2024-10-25,0000500
AF1100,2024-10-19,2024-10-26,0200060
AF1492,2024-10-25,2024-10-25,0000500
DL767,2024-06-02,2024-09-08,0000007
DL966,2024-09-02,2024-09-02,1000000
DL2949,2024-09-13,2024-10-25,1000500
AT352,2024-10-21,2024-10-21,1000000
AT352,2024-10-22,2024-10-22,0200000
DL966,2024-09-09,2024-10-25,1030500
DL966,2024-09-12,2024-10-24,0004007
TU716,2024-10-18,2024-10-18,0000500
TU722,2024-10-17,2024-10-22,1204567
TU722,2024-10-23,2024-10-23,0030000
AF9450,2024-09-02,2024-10-21,1000000
AF1477,2024-09-07,2024-10-26,0000060
KL989,2024-10-22,2024-10-25,0234500
KL461,2024-10-26,2024-10-26,0000060
KL1041,2024-10-22,2024-10-26,0234560
AF9450,2024-09-03,2024-10-24,0234000
KL1003,2024-10-22,2024-10-25,0234500
KL1337,2024-10-26,2024-10-26,0000060
KL1325,2024-09-01,2024-10-20,0000007
AF9451,2024-09-03,2024-10-08,0234000
AF1168,2024-10-09,2024-10-23,0030000
MK249,2024-05-17,2024-05-22,1230507
AF1269,2024-10-09,2024-10-23,0030000
AF1669,2024-10-09,2024-10-23,0030000
AF1558,2024-10-09,2024-10-23,0030000
AF9394,2024-09-05,2024-10-24,0004000
KL1205,2024-10-06,2024-10-06,0000007
AF9427,2024-09-05,2024-10-03,0004000
KL1901,2024-10-22,2024-10-26,0234560
AF9419,2024-09-05,2024-10-03,0004000
KL569,2024-10-26,2024-10-26,0000060
AF9466,2024-09-05,2024-10-24,0004000
AF9467,2024-09-05,2024-10-24,0004000
AF9467,2024-09-03,2024-10-08,0230000
KL1790,2024-10-06,2024-10-06,0000007
AF9467,2024-10-15,2024-10-22,0200000
AF9401,2024-09-06,2024-10-25,0000500
KL592,2024-10-26,2024-10-26,0000060
KL672,2024-10-08,2024-10-14,1230567
KL672,2024-10-10,2024-10-10,0004000
KL979,2024-10-01,2024-10-07,1234560
DL1022,2024-07-09,2024-07-09,0200000
DL1022,2024-07-16,2024-10-26,0200060
DL1022,2024-07-09,2024-07-09,0200000
DL1022,2024-07-16,2024-10-26,0200060
DL1022,2024-07-14,2024-07-14,0000007
AF9403,2024-09-06,2024-10-04,0000500
AF9400,2024-09-06,2024-10-25,0000500
AF9422,2024-09-06,2024-10-25,0000500
AF9424,2024-09-06,2024-10-25,0000500
AF9426,2024-09-06,2024-10-25,0000500
KL1009,2024-10-06,2024-10-06,0000007
AF1519,2024-10-09,2024-10-23,0030000
AF1438,2024-10-09,2024-10-23,0030000
KL642,2024-10-26,2024-10-26,0000060
KL1640,2024-10-26,2024-10-26,0000060
AF9425,2024-09-06,2024-10-25,0000500
AF9427,2024-09-06,2024-10-04,0000500
KL1075,2024-10-07,2024-10-07,1000000
KL986,2024-10-26,2024-10-26,0000060
DL1022,2024-07-14,2024-07-14,0000007
AF607,2024-04-15,2024-06-10,1000000
AF607,2024-06-24,2024-10-21,1000000
AF604,2024-04-15,2024-06-10,1000000
AF604,2024-06-24,2024-10-21,1000000
KL1907,2024-10-26,2024-10-26,0000060
MH126,2024-04-01,2024-10-26,1204567
DL2373,2024-09-10,2024-10-05,0200060
AF9450,2024-09-06,2024-10-25,0000500
AF1838,2024-10-09,2024-10-23,0030000
AF9456,2024-09-06,2024-10-25,0000500
AF9457,2024-09-06,2024-10-04,0000500
AF9464,2024-09-06,2024-10-25,0000500
AF1022,2024-10-09,2024-10-23,0030000
KL597,2024-10-08,2024-10-13,0230567
AF9467,2024-09-06,2024-10-04,0000500
AF9401,2024-09-07,2024-10-26,0000060
AF9421,2024-09-07,2024-10-26,0000060
AF1310,2024-10-09,2024-10-23,0030000
AF9424,2024-09-07,2024-10-26,0000060
CZ8616,2024-10-25,2024-10-25,0000500
KL427,2024-10-09,2024-10-09,0030000
KL1630,2024-08-31,2024-10-26,0000060
AF7408,2024-10-09,2024-10-23,0030000
KL1630,2024-09-01,2024-10-06,0000007
AF6113,2024-04-23,2024-10-22,0200000
KL1370,2024-08-26,2024-10-26,1234560
KL1167,2024-10-06,2024-10-06,0000007
KL1630,2024-10-13,2024-10-13,0000007
KL1703,2024-09-01,2024-10-20,0000007
KL1630,2024-10-20,2024-10-20,0000007
KL1704,2024-09-01,2024-10-20,0000007
KL1277,2024-09-01,2024-10-20,0000007
KL1370,2024-09-01,2024-10-20,0000007
KL1701,2024-09-02,2024-10-25,1234500
KL1628,2024-06-04,2024-10-07,1234567
KL1702,2024-09-02,2024-10-25,1234500
KL1365,2024-09-02,2024-10-26,1234560
KL1979,2024-08-31,2024-10-26,0000067
KL1652,2024-08-31,2024-10-26,0000067
KL1652,2024-06-24,2024-08-30,1234567
KL1652,2024-09-02,2024-10-07,1234500
KL1652,2024-10-08,2024-10-14,1234500
KL1652,2024-10-15,2024-10-21,1234500
KL1652,2024-10-22,2024-10-25,0234500
KL1761,2024-08-31,2024-10-26,0000060
KL1761,2024-10-01,2024-10-07,1234507
KL1761,2024-10-08,2024-10-14,1234507
KL618,2024-09-08,2024-10-20,0000007
KL1761,2024-10-15,2024-10-21,1234507
KL1761,2024-10-22,2024-10-25,0234500
KL895,2024-09-10,2024-10-06,1234567
AF9432,2024-09-07,2024-10-26,0000060
AF1409,2024-10-09,2024-10-23,0030000
AF9432,2024-09-02,2024-10-25,1234500
AF9448,2024-09-07,2024-10-26,0000060
AF9433,2024-09-07,2024-10-26,0000060
AF9452,2024-09-07,2024-10-26,0000060
AF9458,2024-09-07,2024-10-26,0000060
AF1604,2024-10-09,2024-10-23,0030000
AF9464,2024-09-07,2024-10-26,0000060
AF9465,2024-09-07,2024-10-26,0000060
AF9467,2024-09-07,2024-10-26,0000060
AF7483,2024-09-02,2024-10-25,1234500
AF9418,2024-09-08,2024-10-20,0000007
AF9419,2024-09-08,2024-10-20,0000007
AF9426,2024-09-08,2024-10-20,0000007
AF1213,2024-10-09,2024-10-23,0030000
AF9450,2024-09-08,2024-10-20,0000007
AF1831,2024-10-09,2024-10-23,0030000
AF1378,2024-10-09,2024-10-23,0030000
AF1578,2024-10-09,2024-10-23,0030000
AF1579,2024-10-09,2024-10-23,0030000
AF1127,2024-10-09,2024-10-23,0030000
AF1226,2024-10-09,2024-10-23,0030000
AF9403,2024-10-07,2024-10-21,1000000
KL896,2024-09-11,2024-10-06,1234567
KL895,2024-10-07,2024-10-09,1030000
KL872,2024-09-12,2024-10-24,0004000
KL872,2024-09-30,2024-10-21,1000000
KL1825,2024-10-26,2024-10-26,0000060
KL1798,2024-09-14,2024-10-06,0000067
KL1798,2024-09-16,2024-10-04,1234500
KL896,2024-10-08,2024-10-10,0204000
KL895,2024-10-11,2024-10-26,1234567
KL705,2024-09-23,2024-10-26,1204567
KL706,2024-09-23,2024-10-25,1204567
KL862,2024-09-26,2024-10-24,0004000
KL427,2024-10-03,2024-10-24,0004000
KL427,2024-10-01,2024-10-22,0200000
KL428,2024-10-04,2024-10-25,0000500
KL428,2024-10-09,2024-10-23,0030000
KL987,2024-10-13,2024-10-13,0000007
KL1275,2024-10-06,2024-10-20,0000007
KL1798,2024-10-07,2024-10-26,1234567
KL896,2024-10-07,2024-10-11,1030500
KL896,2024-10-12,2024-10-26,1234567
KL895,2024-10-08,2024-10-10,0204000
KL872,2024-10-13,2024-10-20,0000007
KL677,2024-10-14,2024-10-26,1234567
KL878,2024-10-27,2024-10-27,0000007
KL872,2024-10-27,2024-10-27,0000007
KL668,2024-10-26,2024-10-26,0000060
KL714,2024-10-26,2024-10-26,0000060
AF1258,2024-04-05,2024-04-26,0000500
AF9403,2024-10-09,2024-10-23,0030000
AF9427,2024-10-09,2024-10-23,0030000
AF9457,2024-10-07,2024-10-26,1204060
AF9403,2024-10-08,2024-10-22,0200000
AF1751,2024-10-09,2024-10-23,0030000
AF9395,2024-10-09,2024-10-23,0030000
AF9402,2024-10-09,2024-10-23,0030000
AF9433,2024-10-09,2024-10-23,0030000
AF9419,2024-10-09,2024-10-23,0030000
AF9451,2024-10-09,2024-10-23,0030000
AF9457,2024-10-09,2024-10-23,0030000
AF1275,2024-10-09,2024-10-23,0030500
AF9395,2024-10-10,2024-10-24,0204000
AF9403,2024-10-10,2024-10-24,0004000
AF1462,2024-10-09,2024-10-23,0030000
AF9427,2024-10-10,2024-10-24,0004000
AF1463,2024-10-09,2024-10-23,0030000
AF9433,2024-10-10,2024-10-24,1204000
AF9419,2024-10-10,2024-10-24,0004000
AF9451,2024-10-10,2024-10-24,0204000
AF1528,2024-10-09,2024-10-23,0030000
AF9403,2024-10-11,2024-10-18,0000500
AF9427,2024-10-11,2024-10-18,0000500
AF9457,2024-10-11,2024-10-18,0000500
AF9467,2024-10-11,2024-10-18,0000500
AF1149,2024-10-09,2024-10-23,0030000
AF9427,2024-10-14,2024-10-22,1200000
AF1576,2024-10-09,2024-10-23,0030000
AF1376,2024-10-09,2024-10-23,0030000
AF9419,2024-10-14,2024-10-22,1200000
AF9403,2024-10-25,2024-10-25,0000500
AF9427,2024-10-25,2024-10-25,0000500
AF9457,2024-10-25,2024-10-25,0000500
AF1492,2024-10-09,2024-10-23,0030500
AF9467,2024-10-25,2024-10-25,0000500
KL912,2024-06-01,2024-10-26,1234567
KL1054,2024-06-03,2024-10-21,1000000
DL2101,2024-09-13,2024-10-25,0000500
AF1429,2024-10-09,2024-10-23,0030000
DL667,2024-09-13,2024-10-25,0000500
KL927,2024-08-26,2024-10-04,1234500
AF1543,2024-10-10,2024-10-24,0004000
KL926,2024-09-08,2024-10-06,0000007
AF1115,2024-10-10,2024-10-24,0004000
KL926,2024-09-11,2024-10-09,0030500
AF1415,2024-10-10,2024-10-24,0004000
KL922,2024-09-14,2024-10-06,0000067
KL926,2024-09-14,2024-10-05,0000060
AF1140,2024-10-10,2024-10-24,0004000
KL922,2024-09-16,2024-10-04,1234500
AF1017,2024-10-10,2024-10-24,0004007
AF1064,2024-10-10,2024-10-24,0004007
AF1887,2024-10-10,2024-10-24,0004007
AF1269,2024-10-10,2024-10-24,0004000
AF1510,2024-10-10,2024-10-17,0004007
AF1311,2024-10-10,2024-10-24,0004000
AF1067,2024-10-10,2024-10-24,0004007
AF1213,2024-10-10,2024-10-24,0004000
AF1127,2024-10-10,2024-10-24,0004000
AF1226,2024-10-10,2024-10-24,0004000
AF1748,2024-10-10,2024-10-24,0004000
AF1001,2024-10-10,2024-10-24,0004000
AF1493,2024-10-10,2024-10-24,0004000
AF1738,2024-10-11,2024-10-18,0000500
AF1309,2024-10-11,2024-10-18,0000500
AF1543,2024-10-11,2024-10-18,0000500
AF1814,2024-10-11,2024-10-18,0000500
AF1247,2024-10-11,2024-10-18,0000500
AF1246,2024-10-11,2024-10-18,0000500
AF1140,2024-10-11,2024-10-18,0000500
AF1241,2024-10-11,2024-10-18,0000500
AF1168,2024-10-11,2024-10-18,0000500
AF1269,2024-10-11,2024-10-18,0000500
AF1669,2024-10-11,2024-10-18,0000500
AF1558,2024-10-11,2024-10-18,0000500
AF1438,2024-10-11,2024-10-18,0000500
AF1838,2024-10-11,2024-10-18,0000500
AF1310,2024-10-11,2024-10-18,0000500
AF1409,2024-10-11,2024-10-18,0000500
AF1604,2024-10-11,2024-10-18,0000500
AF1213,2024-10-11,2024-10-18,0000500
AF1831,2024-10-11,2024-10-18,0000500
AF1378,2024-10-11,2024-10-18,0000500
AF1578,2024-10-11,2024-10-18,0000500
AF1579,2024-10-11,2024-10-18,0000500
AF1503,2024-10-11,2024-10-18,0000500
AF1127,2024-10-11,2024-10-18,0000500
AF1226,2024-10-11,2024-10-18,0000500
AF1050,2024-10-11,2024-10-18,0000500
AF1751,2024-10-11,2024-10-18,0000500
AF1462,2024-10-11,2024-10-18,0000500
AF1463,2024-10-11,2024-10-18,0000500
AF1429,2024-10-11,2024-10-18,0000500
AF1528,2024-10-11,2024-10-18,0000500
AF1728,2024-10-11,2024-10-18,0000500
AF1576,2024-10-11,2024-10-18,0000500
AF1376,2024-10-11,2024-10-18,0000500
AF1377,2024-10-11,2024-10-18,0000500
AF1100,2024-10-11,2024-10-18,0000500
AF1247,2024-10-12,2024-10-17,1004067
KL922,2024-10-07,2024-10-26,1234567
AF1617,2024-10-12,2024-10-26,0000060
AF1205,2024-10-12,2024-10-26,0000060
KL1708,2024-10-07,2024-10-07,1000000
KL927,2024-10-07,2024-10-26,1234567
KL1708,2024-10-08,2024-10-26,1234567
KL1032,2024-10-12,2024-10-26,0000060
KL926,2024-10-12,2024-10-19,0000060
KL1031,2024-10-12,2024-10-26,0000060
KL926,2024-10-13,2024-10-20,0000007
KL926,2024-10-16,2024-10-16,0030000
KL926,2024-10-23,2024-10-25,0030500
KL926,2024-10-10,2024-10-24,0004500
KL926,2024-10-26,2024-10-26,0000060
AF1050,2024-09-08,2024-10-20,0000007
AF1051,2024-09-08,2024-10-20,0000007
AF1429,2024-09-08,2024-10-20,0000007
AF1428,2024-09-08,2024-10-20,0000007
AF1528,2024-09-08,2024-10-20,0000007
AF1746,2024-09-08,2024-10-20,0000007
AF1747,2024-09-08,2024-10-20,0000007
AF1648,2024-09-08,2024-10-20,0000007
AF1001,2024-09-08,2024-10-06,0000007
AF1492,2024-09-08,2024-10-20,0000007
AF705,2024-05-06,2024-06-23,1000007
AF1459,2024-09-08,2024-10-20,0000007
AF1459,2024-07-01,2024-09-06,1030507
AF1459,2024-09-09,2024-10-25,1030500
AF1458,2024-09-08,2024-10-20,0000007
AF1458,2024-07-07,2024-09-01,0000007
AF6011,2024-03-31,2024-10-20,0000007
AF705,2024-07-08,2024-10-25,1234567
G9511,2024-09-13,2024-10-25,0000500
AF7503,2024-10-07,2024-10-21,1000000
KL749,2024-05-04,2024-07-02,0204060
AF7410,2024-10-07,2024-10-21,1000007
AF7410,2024-10-09,2024-10-23,0030000
AF7433,2024-10-08,2024-10-17,0204060
AF7503,2024-10-08,2024-10-17,0204007
AF9404,2024-10-08,2024-10-22,0200000
AF9404,2024-10-09,2024-10-23,0030000
KL1825,2024-04-10,2024-04-28,1234567
KL589,2024-04-29,2024-10-23,1030000
KL589,2024-10-01,2024-10-06,0204567
KL589,2024-10-08,2024-10-13,0204567
KL589,2024-10-15,2024-10-20,0204567
KL589,2024-10-22,2024-10-26,0204560
AF9402,2024-10-08,2024-10-24,0204000
KL749,2024-04-02,2024-04-30,0204060
AF6225,2024-04-25,2024-04-25,0004000
AF6225,2024-05-09,2024-10-24,0004000
AF6230,2024-04-04,2024-04-26,0004500
AF6230,2024-05-03,2024-10-25,0004500
AF6228,2024-04-25,2024-04-25,0004000
AF6228,2024-05-09,2024-10-24,0004000
AF6226,2024-04-11,2024-05-02,0004500
AF6226,2024-05-09,2024-10-25,0004500
KL8908,2024-04-02,2024-10-24,0204000
AM260,2024-10-05,2024-10-11,1030567
AM260,2024-10-12,2024-10-18,1030567
KL8160,2024-03-31,2024-10-26,0234567
KL8161,2024-03-31,2024-10-26,1034567
KL9352,2024-04-05,2024-10-25,0000500
KL8470,2024-03-31,2024-10-26,0234567
KL743,2024-04-28,2024-05-17,1230507
KL743,2024-05-19,2024-06-03,1230567
KL667,2024-06-03,2024-10-26,1004060
KL769,2024-05-21,2024-10-22,0200000
KL8240,2024-04-01,2024-10-25,1234500
BG584,2024-05-11,2024-06-28,1234567
BG347,2024-07-22,2024-10-23,1030007
BG584,2024-06-30,2024-07-14,1234567
BG584,2024-07-16,2024-10-24,1234567
BG349,2024-07-26,2024-10-25,1000500
BG349,2024-07-23,2024-10-26,0204060
MP4451,2024-03-31,2024-10-26,1234567
G9513,2024-10-26,2024-10-26,0000060
G9513,2024-09-10,2024-10-22,0200000
G9503,2024-09-11,2024-10-23,0030000
BG339,2024-07-24,2024-10-27,1030507
BG147,2024-07-23,2024-10-26,0204060
BG339,2024-07-25,2024-10-24,0004000
G9503,2024-09-12,2024-10-24,0004000
BG247,2024-07-26,2024-10-25,0000500
BG339,2024-07-27,2024-10-26,0000060
G9513,2024-09-15,2024-10-20,0000007
G9513,2024-09-18,2024-10-24,1034060
G9513,2024-09-20,2024-10-25,0000500
AF1819,2024-05-08,2024-05-17,1234507
AF1025,2024-04-03,2024-04-28,1234567
AF1025,2024-04-30,2024-05-03,0234500
DL885,2024-09-10,2024-10-22,0200000
AF345,2024-09-02,2024-10-25,1234567
WY324,2024-04-03,2024-05-29,0030060
WY324,2024-03-31,2024-05-26,0000007
DL088,2024-08-02,2024-10-25,1030507
DL084,2024-08-01,2024-10-25,1234567
DL080,2024-10-25,2024-10-25,0000500
DL337,2024-07-03,2024-07-31,0030000
DL2900,2024-09-10,2024-10-22,0204060
DL2900,2024-09-10,2024-10-22,0204060
DL2900,2024-09-15,2024-10-06,0000007
DL2900,2024-09-15,2024-10-06,0000007
DL2900,2024-10-07,2024-10-25,1000500
DL2900,2024-10-07,2024-10-25,1000500
DL2900,2024-10-09,2024-10-23,0030000
DL2900,2024-10-09,2024-10-23,0030000
